ID,predicted
526,0.09083555342141333
527,0.0
528,0.22164670932186228
529,0.29518100445937795
530,0.12710944241380284
531,0.22164670932186228
532,0.09210137872404252
533,0.049277855133422935
534,0.061249962015800144
535,0.09811225071970549
536,0.07748407900347727
537,0.19985831044751434
538,0.06436178304664492
539,0.08653414810748224
540,0.08559936639977614
541,0.062368987371148515
542,0.03628371839401855
543,0.10798459055083487
544,0.19240093706070513
545,0.14727219062625135
546,0.051898404156006585
547,0.15095521517489013
548,0.3019764104114375
549,0.08933854463725531
550,0.2549183231002475
551,0.16247115558157127
552,0.126168890947848
553,0.09451725616873617
554,0.04284199952443481
555,0.10112176553189572
556,0.11919540409090763
557,0.12428956776331312
558,0.1386657597976769
559,0.22164670932186228
560,0.22164670932186228
561,0.0194091515304647
562,0.056783302495509565
563,0.10142869744761641
564,0.0194091515304647
565,0.13135054351726286
566,0.15244861985488317
567,0.18022030474339473
568,0.1319057134131642
569,0.16934949236907842
570,0.031797890958890455
571,0.17628801150910972
572,0.1508491146810313
573,0.18325404937820564
574,0.18787043364123387
575,0.19078794986030811
576,0.12262012322860155
577,0.0373398553982484
578,0.09491989623817047
579,0.1967700131764979
580,0.07750073368418045
581,0.07908911522573309
582,0.142941571982834
583,0.03613437480590238
584,0.06917149923338345
585,0.10287582301101018
586,0.13044447289360742
587,0.17842502821437575
588,0.12701316148226763
589,0.11126498331540068
590,0.10596154289011873
591,0.09067778259470538
592,0.0194091515304647
593,0.0194091515304647
594,0.2277795278572659
595,0.06189789894179951
596,0.07570697301985035
597,0.056997528780259966
598,0.0
599,0.06189789894179951
600,0.07570697301985035
601,0.15595701348288318
602,0.11930785965958407
603,0.08124984352572157
604,0.15595701348288318
605,0.09578828850790441
606,0.0632141021872871
607,0.036324335540023366
608,0.09578828850790441
609,0.026595919592675175
610,0.12612448990105668
611,0.09707562591170166
612,0.06448078450604246
613,0.12612448990105668
614,0.04777750738121006
615,0.043520470371892196
616,0.10914577129847414
617,0.06953220628182075
618,0.035371781504926425
619,0.10914577129847414
620,0.0354287651724121
621,0.03480737997899538
622,0.020062278794471415
623,0.18448779693156714
624,0.1452051303318865
625,0.10845035120680388
626,0.18448779693156714
627,0.04556652804770566
628,0.08071490968746256
629,0.06485292252788105
630,0.07311889368847381
631,0.025364829295607353
632,0.02711828403481027
633,0.05927366656777496
634,0.025364829295607353
635,0.1337224922644647
636,0.07897379235261118
637,0.10860993959897053
638,0.08867458449279392
639,0.16437409693933083
640,0.14687640648334488
641,0.10759354732226561
642,0.07034017908384425
643,0.14687640648334488
644,0.03737349331457478
645,0.04167711432688232
646,0.03199151862123674
647,0.019944822326557574
648,0.039597538598899
649,0.12672704319637562
650,0.12088900886019062
651,0.08632494494633518
652,0.04664907464104688
653,0.12088900886019062
654,0.040931368909058186
655,0.036047126466760525
656,0.015906267748376703
657,0.02218218447919543
658,0.06181392279153324
659,0.09966051000148093
660,0.03114892600906726
661,0.13763678328796525
662,0.10020759827194886
663,0.06005837811609555
664,0.13763678328796525
665,0.026715764186751142
666,0.05570290419229153
667,0.019799528791802246
668,0.025788247248383293
669,0.04264571656263012
670,0.11752310786140038
671,0.019431647934578907
672,0.01736108931022645
673,0.20350376661782282
674,0.16424510500023057
675,0.12369129753140659
676,0.20350376661782282
677,0.07089410192151152
678,0.0754937048436639
679,0.07201084830012457
680,0.092218967200946
681,0.06054669887668732
682,0.1833900578540526
683,0.060984934094416667
684,0.07949203394968565
685,0.06930255489038856
686,0.12797865692290866
687,0.08869595882659931
688,0.05228322708572562
689,0.12797865692290866
690,0.021040172095953675
691,0.049992697355273036
692,0.023679563295119988
693,0.028664711073163242
694,0.045737448317752345
695,0.10736057503547294
696,0.006041193529636696
697,0.013862364910451307
698,0.02513218652137089
699,0.053367622692315646
700,0.14052727495657974
701,0.10321396675182531
702,0.07146567274858495
703,0.14052727495657974
704,0.057322057199619844
705,0.03913136278312715
706,0.030351180557439468
707,0.04401805822236186
708,0.05497714757104144
709,0.11886527371513572
710,0.03429845607934177
711,0.03686984927943894
712,0.038587639610329356
713,0.07596394923808347
714,0.022370716724289065
715,0.06834297140071632
716,0.051492751333483675
717,0.03654049066123898
718,0.06834297140071632
719,0.0824333132710141
720,0.044763940268565935
721,0.05420901705319816
722,0.03593540736137027
723,0.107862168989453
724,0.051891729026961306
725,0.07048964000335928
726,0.04795131289332978
727,0.06113099595710589
728,0.12687821452717712
729,0.05135295809527181
730,0.06539172645634106
731,0.12264218820458618
732,0.09114153038250411
733,0.05363069474461666
734,0.12264218820458618
735,0.03452042188686496
736,0.03080869041337976
737,0.03005739757528364
738,0.01900854764044619
739,0.05324431792279851
740,0.10017562054697195
741,0.015225163480024534
742,0.016332033446860315
743,0.02480596641298736
744,0.07970991271335019
745,0.019559336394254355
746,0.0342327856926465
747,0.044220223140700426
748,0.14655392933389338
749,0.10841303594067782
750,0.07264081209789194
751,0.14655392933389338
752,0.047471998964858264
753,0.05361411318038489
754,0.037602769687818643
755,0.03685058732451063
756,0.05350986842165627
757,0.12321306852393298
758,0.033265415931128514
759,0.04645259434226585
760,0.0313313986007873
761,0.05713970299067306
762,0.02322650830813725
763,0.04920537503993266
764,0.062276282053976964
765,0.036337411716429874
766,0.08280611659781396
767,0.06638618043093218
768,0.025827067971075243
769,0.08280611659781396
770,0.06899910137053916
771,0.0590488380531635
772,0.06735369774238609
773,0.04629262028782384
774,0.10672200111585592
775,0.0668814698739554
776,0.06292318982205565
777,0.05858518821545988
778,0.06852687361214134
779,0.11368781415410958
780,0.0578424856049747
781,0.07624842457936643
782,0.04062097761578934
783,0.05786287168289753
784,0.06709303997787068
785,0.08495690599288919
786,0.1162899583219966
787,0.15282053408473634
788,0.08495690599288919
789,0.23287641276404866
790,0.1727078742851369
791,0.20469805930121412
792,0.18606540502821436
793,0.26140723022888945
794,0.10120705316091858
795,0.22379597542611954
796,0.19780857569375132
797,0.21455633271190505
798,0.280423449282891
799,0.20489817036884592
800,0.21744680187173784
801,0.1548585998277756
802,0.19974493934088014
803,0.22347366184590947
804,0.1609569804808683
805,0.1375112161014826
806,0.10090852218078138
807,0.05898455716707196
808,0.1375112161014826
809,0.043108800680417794
810,0.02647735828605957
811,0.024334585903505283
812,0.024415585920749654
813,0.04761573582812835
814,0.11612325220667788
815,0.020745293195950806
816,0.01685371972978945
817,0.01809765986915947
818,0.06497199874281458
819,0.006859675264877862
820,0.03715104267624343
821,0.06110663111177621
822,0.03241621646791838
823,0.03480418737807352
824,0.058695800137955105
825,0.21443075290439464
826,0.028402333480281504
827,0.05214798828994726
828,0.08458327612610882
829,0.028402333480281504
830,0.1747500932326283
831,0.12032884507491808
832,0.13918047913551213
833,0.1275975440858723
834,0.2031253308787178
835,0.03774036141430802
836,0.16605103193494775
837,0.14080911010599004
838,0.15681134792640578
839,0.22267840634473737
840,0.14902309977530553
841,0.15910516299838218
842,0.08180271793248838
843,0.14342697069865545
844,0.16638222060488572
845,0.1054902253011806
846,0.07947384472180438
847,0.15656521802731402
848,0.06599390096646986
849,0.04370655552624894
850,0.03267464629162492
851,0.06599390096646986
852,0.0828602259053121
853,0.039358564468995084
854,0.05863016362894606
855,0.03887888160598663
856,0.11256378574843061
857,0.04267234988023584
858,0.07495237391574174
859,0.048025301454219245
860,0.06571271200945458
861,0.13157989781057455
862,0.05586642105478869
863,0.0663692866287513
864,0.02759825968057436
865,0.05082498066696658
866,0.06389383345567089
867,0.03818605960193847
868,0.1496554552734355
869,0.06558734113083904
870,0.07699093750863098
871,0.09258683968258369
872,0.0619963285390127
873,0.03454324446018827
874,0.09258683968258369
875,0.06496161442438333
876,0.02666653359829091
877,0.040781857710735475
878,0.015415555280359174
879,0.09190077452556622
880,0.06932799246274607
881,0.054794738189338596
882,0.029280939679494737
883,0.04404217332264254
884,0.1100975855445647
885,0.035021281738723015
886,0.05192838791601585
887,0.01856037782652369
888,0.03483019950168009
889,0.05725639762927468
890,0.027894741672049736
891,0.16884444622542058
892,0.04334046265408638
893,0.11071863924256883
894,0.015267270539587584
895,0.10543289490072458
896,0.0875199913448287
897,0.03736344556149549
898,0.10543289490072458
899,0.05387208396166947
900,0.028743803664804835
901,0.03810421984487458
902,0.024290846626732546
903,0.07083920859934778
904,0.07966060894440859
905,0.04034275103885811
906,0.03558555308486298
907,0.03964153565579508
908,0.08784748696386321
909,0.022186561491707932
910,0.047829611197132305
911,0.033310722061334695
912,0.029620428821046832
913,0.03846959702561748
914,0.016713967011898034
915,0.1813052471166317
916,0.03670206708910797
917,0.12192624955603641
918,0.030537558054169654
919,0.0326314157451573
920,0.15497953476460313
921,0.11842003148602667
922,0.07984072150253577
923,0.15497953476460313
924,0.03431288739578616
925,0.0411462921875811
926,0.03764922677884012
927,0.04241894618958367
928,0.037585522747634485
929,0.13315219381184784
930,0.013651915431778065
931,0.030957848058024706
932,0.027364423000233375
933,0.05344163632774744
934,0.012447528666414
935,0.03872974700433216
936,0.07872872580499429
937,0.021098571965314006
938,0.040539420770911175
939,0.08649769000585504
940,0.2318991418830344
941,0.03597005379679478
942,0.1748424331827575
943,0.0834211296215741
944,0.061729719504244544
945,0.05151767573114605
946,0.12069155156303421
947,0.08308795412747731
948,0.0447619053980329
949,0.12069155156303421
950,0.04318769658923027
951,0.027423158808493976
952,0.02667360408233551
953,0.014091452482853858
954,0.06272497733715854
955,0.09968583075785244
956,0.02419876735128223
957,0.015441728092485181
958,0.027480725702076825
959,0.0812533849626673
960,0.009430761799466832
961,0.0334171726813975
962,0.047181432166925434
963,0.016123499000630738
964,0.038242681011326794
965,0.05235346758162304
966,0.1977189022466737
967,0.020849837347737384
968,0.13924493054977102
969,0.04875996627322501
970,0.030354722545705898
971,0.0348228254088013
972,0.03605533809223898
973,0.08597495677909023
974,0.050342460402730084
975,0.01934707473254613
976,0.08597495677909023
977,0.06993923756071865
978,0.0333489924724576
979,0.042692409919861285
980,0.02244441722171019
981,0.09445915027049613
982,0.06644269659378704
983,0.055942510879800525
984,0.033770233468299604
985,0.05356952054468019
986,0.11804658893506571
987,0.04556165367034897
988,0.04666589149069898
989,0.021472525787041362
990,0.03703428511878641
991,0.045904060320395096
992,0.03840376468723522
993,0.1628946083383599
994,0.0443303905809606
995,0.10545695367516857
996,0.0171685074872868
997,0.008133524169787309
998,0.019780497701934782
999,0.06412959112541372
1000,0.025684435889355213
1001,0.10176407392947717
1002,0.0656542139248904
1003,0.03183029837387905
1004,0.10176407392947717
1005,0.06011998475718624
1006,0.026925399986184637
1007,0.041159541374081864
1008,0.021755361168020362
1009,0.08262417735299354
1010,0.08345384528346483
1011,0.04383902489196121
1012,0.03068062752958274
1013,0.0427731877052029
1014,0.1022972371201959
1015,0.02711514338251074
1016,0.04547781530088991
1017,0.03365138416515032
1018,0.03419573124156627
1019,0.04085748363814213
1020,0.04374771904384319
1021,0.1786842330906024
1022,0.03688511307379226
1023,0.12016351612115563
1024,0.03213658257429034
1025,0.015115288532582639
1026,0.03078479317214954
1027,0.05388262311792521
1028,0.023243905814514482
1029,0.014449378871188828
1030,0.10284937041017769
1031,0.06779926628493382
1032,0.04058861487426788
1033,0.10284937041017769
1034,0.0532275236905042
1035,0.026429000062579144
1036,0.0305765749694788
1037,0.006959621999249689
1038,0.08125250777137014
1039,0.08150367268809407
1040,0.04083941034833972
1041,0.02439173319007256
1042,0.03556726648918246
1043,0.09992707404483198
1044,0.025972781916979555
1045,0.03315007574532196
1046,0.030300394961125465
1047,0.024099683652607805
1048,0.05824068717575999
1049,0.03143532994459171
1050,0.18005341362806762
1051,0.03043291500638972
1052,0.12014782967909288
1053,0.028536510062790402
1054,0.024648714715154518
1055,0.03876048089171265
1056,0.050989474661061435
1057,0.017310787295845082
1058,0.005896139620512657
1059,0.018590835635492416
1060,0.0
1061,0.06189789894179951
1062,0.07570697301985035
1063,0.0
1064,0.15595701348288318
1065,0.09578828850790441
1066,0.12612448990105668
1067,0.10914577129847414
1068,0.18448779693156714
1069,0.025364829295607353
1070,0.14687640648334488
1071,0.12088900886019062
1072,0.13763678328796525
1073,0.20350376661782282
1074,0.12797865692290866
1075,0.14052727495657974
1076,0.06834297140071632
1077,0.12264218820458618
1078,0.14655392933389338
1079,0.08280611659781396
1080,0.08495690599288919
1081,0.1375112161014826
1082,0.028402333480281504
1083,0.06599390096646986
1084,0.09258683968258369
1085,0.10543289490072458
1086,0.15497953476460313
1087,0.12069155156303421
1088,0.08597495677909023
1089,0.10176407392947717
1090,0.10284937041017769
1091,0.0
1092,0.06189789894179951
1093,0.07570697301985035
1094,0.0
1095,0.15595701348288318
1096,0.09578828850790441
1097,0.12612448990105668
1098,0.10914577129847414
1099,0.18448779693156714
1100,0.025364829295607353
1101,0.14687640648334488
1102,0.12088900886019062
1103,0.13763678328796525
1104,0.20350376661782282
1105,0.12797865692290866
1106,0.14052727495657974
1107,0.06834297140071632
1108,0.12264218820458618
1109,0.14655392933389338
1110,0.08280611659781396
1111,0.08495690599288919
1112,0.1375112161014826
1113,0.028402333480281504
1114,0.06599390096646986
1115,0.09258683968258369
1116,0.10543289490072458
1117,0.15497953476460313
1118,0.12069155156303421
1119,0.08597495677909023
1120,0.10176407392947717
1121,0.10284937041017769
1122,0.0
1123,0.16881789790998344
1124,0.1385410855220407
1125,0.10194206403543098
1126,0.16881789790998344
1127,0.04978558226631281
1128,0.11755450032798404
1129,0.058945421703860766
1130,0.07699404587131455
1131,0.057407788860606664
1132,0.1497745313059862
1133,0.058495142870218966
1134,0.06150278312804025
1135,0.05553692489085332
1136,0.04862592094108408
1137,0.08393131380899202
1138,0.06942527922212892
1139,0.09972054218776755
1140,0.06961677839278174
1141,0.05995308284514132
1142,0.10164688623392225
1143,0.24579168796765527
1144,0.059376739953436314
1145,0.1882025966898307
1146,0.10254292287028505
1147,0.09028538187276247
1148,0.0765565640797639
1149,0.06323455819594703
1150,0.07497545323043717
1151,0.09633981576044383
1152,0.09200148728854449
1153,0.07908367802669687
1154,0.16881789790998344
1155,0.16881789790998344
1156,0.0202076586893197
1157,0.06399092378015378
1158,0.07890340902517406
1159,0.0202076586893197
1160,0.15620056832520765
1161,0.09579405686829376
1162,0.12613020890238535
1163,0.10915177307127293
1164,0.1844934397096111
1165,0.034226718381728694
1166,0.14688200781160554
1167,0.12091754143248826
1168,0.13764225375802466
1169,0.20350964703517604
1170,0.12798418332733408
1171,0.14053307025150324
1172,0.07544117298933418
1173,0.12312974086170966
1174,0.1465597149651952
1175,0.08257357815289473
1176,0.08485120242414117
1177,0.13751704004747609
1178,0.032489767360927804
1179,0.07179373057888361
1180,0.0935399722852129
1181,0.11375587288705839
1182,0.1549852132917123
1183,0.12080518365833406
1184,0.08598053777459119
1185,0.10177055948395665
1186,0.10304855584065267
1187,0.0202076586893197
1188,0.0202076586893197
1189,0.16882328988476933
1190,0.0368420747764987
1191,0.05301579471278653
1192,0.06505535294117581
1193,0.0
1194,0.0368420747764987
1195,0.05301579471278653
1196,0.1366326997930244
1197,0.13860497527368737
1198,0.09662726457764928
1199,0.1366326997930244
1200,0.17672825580851811
1201,0.1700603340284084
1202,0.13633232865332018
1203,0.17672825580851811
1204,0.05944694403127575
1205,0.173094206768251
1206,0.18063308491642188
1207,0.1153119448824532
1208,0.173094206768251
1209,0.026346695146221642
1210,0.048996497425843305
1211,0.1225973080316696
1212,0.14191354822748536
1213,0.08630646354349356
1214,0.1225973080316696
1215,0.04845746875119958
1216,0.05585242806323967
1217,0.04029183280214638
1218,0.2414675654543113
1219,0.2541024634856916
1220,0.20480394592898055
1221,0.2414675654543113
1222,0.1152326430181132
1223,0.042194450519229064
1224,0.0922368359720373
1225,0.12687355714480997
1226,0.021441682284832397
1227,0.04996468407800644
1228,0.0506915232263875
1229,0.021441682284832397
1230,0.11876631222643826
1231,0.1636695420292542
1232,0.15852644812634717
1233,0.10496971349251888
1234,0.22622266057569065
1235,0.15559581503922404
1236,0.16823112671467355
1237,0.12017488114187694
1238,0.15559581503922404
1239,0.0353720383874165
1240,0.05917496321514816
1241,0.021787106964837617
1242,0.050938452880297524
1243,0.09684417698711531
1244,0.1403754243361997
1245,0.1641675143740099
1246,0.15959231858046508
1247,0.12233536947188482
1248,0.1641675143740099
1249,0.04610908498090141
1250,0.04695894029455351
1251,0.028314834968439985
1252,0.04398046093455715
1253,0.10084297939111361
1254,0.14564584755615828
